NAME,RA,DE,SIGMA_RA,SIGMA_DE
J2055.8+2539,313.963,25.667,0.022999999537763514,0.022999999537763514
J2056.2-4714,314.067,-47.248,0.021000000587921255,0.021000000587921255
J2056.2-4714,314.067,-47.248,0.021000000587921255,0.021000000587921255
J2056.2-4714,314.067,-47.248,0.021000000587921255,0.021000000587921255
J2056.2-4714,314.067,-47.248,0.021000000587921255,0.021000000587921255
J2056.3-5925,314.097,-59.422,0.12600734103604574,0.12663393774302772
J2056.7+4938,314.179,49.641,0.026120817136644575,0.027994693851187965
J2058.0+4347,314.503,43.795,0.19697807701503342,0.16346754791653575
J2058.3+3729,314.581,37.489,0.12707479147624634,0.09887868956877136
J2059.9+2029,314.995,20.488,0.16499971437722832,0.16400032457531338
J2100.6-7844,315.158,-78.746,0.18790113329951483,0.1592205046079609
J2102.8+4704,315.724,47.069,0.09469927534805721,0.072395075318371
J2103.7-1113,315.942,-11.229,0.05632750936334366,0.0657207149777105
J2103.9-6233,315.986,-62.561,0.03600250308262554,0.03799762845300866
J2104.7+2113,316.193,21.228,0.0706328611368694,0.07562407239810541
J2107.1+2248,316.795,22.804,0.21559294949496235,0.17545565167886668
J2108.1+5202,317.045,52.042,0.07140687551179038,0.07535289388252035
J2108.1+5202,317.045,52.042,0.07140687551179038,0.07535289388252035
J2108.6-0250,317.173,-2.842,0.06301543469264549,0.06498503592458012
J2109.1-6638,317.277,-66.638,0.049782070784741304,0.0603634442366591
J2109.1-6638,317.277,-66.638,0.049782070784741304,0.0603634442366591
J2109.4+1437,317.359,14.62,0.11161490586847213,0.09545216578113147
J2110.0+0442,317.513,4.705,0.13045764112131922,0.10020882041810396
J2110.0+0812,317.518,8.202,0.08596732345783852,0.07903557279522762
J2110.4+5946,317.619,59.779,0.07120650604395198,0.0788139293586977
J2111.4+4605,317.866,46.09,0.023044124360350856,0.02395763860978096
J2111.4+4605,317.866,46.09,0.023044124360350856,0.02395763860978096
J2112.5-3044,318.145,-30.734,0.03453259278815843,0.034532592788158435
J2112.5-3044,318.145,-30.734,0.03453259278815843,0.034532592788158435
J2114.0+5239,318.524,52.652,0.061831294224783284,0.06736387268410544
J2115.2+1215,318.822,12.26,0.08707379963050148,0.1603469765395274
J2115.4+2933,318.851,29.555,0.04591662243208476,0.0400956838558696
J2115.4+2933,318.851,29.555,0.04591662243208476,0.0400956838558696
J2116.1+3339,319.047,33.65,0.021000000587921255,0.01900000018673339
J2116.1+3339,319.047,33.65,0.021000000587921255,0.01900000018673339
J2116.2+4422,319.064,44.381,0.17209057535302116,0.2034252512045238
J2116.9+1343,319.234,13.728,0.1091504068101292,0.12186545294167633
J2117.6+3725,319.421,37.426,0.11018383678667378,0.08957969794698968
J2117.6+3725,319.421,37.426,0.11018383678667378,0.08957969794698968
J2118.3+5751,319.588,57.863,0.12386829224784035,0.0965486901133068
J2120.4-1256,320.123,-12.946,0.19887412524283665,0.14617142047806084
J2120.4-1256,320.123,-12.946,0.19887412524283665,0.14617142047806084
J2121.0+1901,320.269,19.024,0.03194233885425363,0.031059414097516606
J2121.0+1901,320.269,19.024,0.03194233885425363,0.031059414097516606
J2121.5-8253,320.381,-82.893,0.18094581129793633,0.16006129136668537
J2124.7-3358,321.194,-33.973,0.022119313773847432,0.022885278822603782
J2124.7-3358,321.194,-33.973,0.022119313773847432,0.022885278822603782
J2125.8+5832,321.461,58.549,0.12796249192620607,0.10742254165941863
J2127.1-5615,321.784,-56.255,0.2380490240442637,0.2363824341317012
J2127.5-6001,321.893,-60.031,0.07794945423790174,0.09075177157331915
J2127.7+3612,321.948,36.202,0.03974463505124356,0.036281732611047335
J2129.6-0427,322.41,-4.465,0.08191411181895471,0.07609257493518869
J2130.4-4237,322.615,-42.632,0.19068561099152015,0.1906856109915202
J2131.1-6625,322.791,-66.417,0.0937586790228843,0.10633585288432648
J2131.5+2605,322.896,26.097,0.36294888149889903,0.3417456027903771
J2131.5-0915,322.891,-9.253,0.03321769469953651,0.03479345874526938
J2131.5-0915,322.891,-9.253,0.03321769469953651,0.03479345874526938
J2133.0-6433,323.259,-64.553,0.08985701264320568,0.08760547112851329
J2133.0-6433,323.259,-64.553,0.08985701264320568,0.08760547112851329
J2133.6+2821,323.404,28.358,0.2031994167820777,0.20319941678207776
J2134.1-0152,323.532,-1.87,0.04210712119496085,0.04289511238881497
J2134.5-2131,323.646,-21.522,0.04674464793000137,0.05436854200534563
J2134.5-2131,323.646,-21.522,0.04674464793000137,0.05436854200534563
J2134.5-2131,323.646,-21.522,0.04674464793000137,0.05436854200534563
J2135.3-5008,323.828,-50.144,0.07931083411403972,0.0697910589733303
J2135.6+5742,323.901,57.713,0.13857986873871336,0.12226455910483441
J2138.2-4939,324.554,-49.656,0.18006131659311406,0.1988263722062877
J2139.4-4235,324.852,-42.598,0.02399732068702504,0.023002797974235236
J2139.4-4235,324.852,-42.598,0.02399732068702504,0.023002797974235236
J2139.4-4235,324.852,-42.598,0.02399732068702504,0.023002797974235236
J2139.5+3919,324.897,39.324,0.15842015579088123,0.13794222820790686
J2140.0+4715,325.015,47.257,0.042132397499117756,0.04091285215660717
J2142.6-2029,325.656,-20.499,0.06927444466650304,0.06683600242934032
J2142.7+1957,325.682,19.958,0.06043027465868918,0.06761792615812032
J2143.1-3928,325.781,-39.467,0.056008883307851365,0.0799937903289816
J2143.5+1744,325.896,17.734,0.029957465391470532,0.029043938178305657
J2143.5+1744,325.896,17.734,0.029957465391470532,0.029043938178305657
J2144.6+6606,326.163,66.104,0.08648976806872091,0.09567403854713064
J2144.6-5640,326.155,-56.68,0.07940318238708297,0.08079068689329921
J2144.9-3356,326.229,-33.936,0.050267204825278786,0.05073665798331626
J2145.5+1007,326.376,10.13,0.06252488361128108,0.06455725193331796
J2146.6-1344,326.662,-13.744,0.04196876627694589,0.03503744858592678
J2146.6-1344,326.662,-13.744,0.04196876627694589,0.03503744858592678
J2147.2+0929,326.81,9.498,0.043491238838024186,0.04459273656267012
J2147.2+0929,326.81,9.498,0.043491238838024186,0.04459273656267012
J2147.2+4730c,326.81,47.515,0.23999517801230488,0.2556175231751067
J2147.3-7536,326.84,-75.609,0.022723629751564136,0.022285346731723756
J2149.7+0323,327.441,3.384,0.06750201377872489,0.07269443166519822
J2150.2-1411,327.568,-14.187,0.041486331252038655,0.0465712885922289
J2150.2-1411,327.568,-14.187,0.041486331252038655,0.0465712885922289
J2150.5-1754,327.64,-17.911,0.11530189161286258,0.11371223312411705
J2151.6+4154,327.903,41.906,0.05557819834647483,0.048898502059743804
J2152.4+1735,328.107,17.585,0.0806851190173083,0.09039310072398142
J2153.9+6626,328.486,66.448,0.12252652121626234,0.1341538435404735
J2157.5+3126,329.38,31.45,0.024030764956162423,0.02497043306470573
J2157.5+3126,329.38,31.45,0.024030764956162423,0.02497043306470573
J2158.0-1501,329.522,-15.032,0.052076431007161555,0.04900046857220364
J2158.8-3013,329.72,-30.227,0.008999999888327986,0.008999999888327986
J2158.8-3013,329.72,-30.227,0.008999999888327986,0.008999999888327986
J2158.8-3013,329.72,-30.227,0.008999999888327986,0.008999999888327986
J2158.8-3013,329.72,-30.227,0.008999999888327986,0.008999999888327986
J2158.8-3013,329.72,-30.227,0.008999999888327986,0.008999999888327986
J2200.0-6930,330.024,-69.504,0.10413902054142143,0.10883503102264197
J2202.4-8339,330.61,-83.656,0.05090849338397259,0.04915614186862243
J2202.7+4217,330.687,42.284,0.012000001416952323,0.012000001416952323
J2202.7+4217,330.687,42.284,0.012000001416952323,0.012000001416952323
J2202.7+4217,330.687,42.284,0.012000001416952323,0.012000001416952323
J2202.7+4217,330.687,42.284,0.012000001416952323,0.012000001416952323
J2202.7+4217,330.687,42.284,0.012000001416952323,0.012000001416952323
J2203.4+1725,330.864,17.427,0.022333933218723977,0.022675878261080962
J2203.4+1725,330.864,17.427,0.022333933218723977,0.022675878261080962
J2203.4+1725,330.864,17.427,0.022333933218723977,0.022675878261080962
J2204.4+0439,331.104,4.666,0.05609131975678249,0.062030353614687304
J2205.9-4704,331.476,-47.081,0.16628581808377374,0.13218557514359652
J2206.5+6451,331.629,64.856,0.1634411167568026,0.16344111675680262
J2206.5+6451,331.629,64.856,0.1634411167568026,0.16344111675680262
J2206.9-0031,331.747,-0.524,0.07336468378290241,0.07073629653794665
J2207.8-5345,331.95,-53.764,0.06957498050050616,0.06770762813008784
J2207.8-5345,331.95,-53.764,0.06957498050050616,0.06770762813008784
J2209.0+3652,332.267,36.869,0.133268354781549,0.14976164276148368
J2209.8-0450,332.467,-4.85,0.07835997901559938,0.08220531623386537
J2210.1+5925,332.526,59.421,0.17523698823920322,0.19924105795284916
J2210.1+6043,332.531,60.725,0.055284205044456386,0.057902135947826346
J2210.2+6509,332.553,65.164,0.08970540884895693,0.08559172096162701
J2212.0+2355,333.001,23.924,0.042885520054104766,0.04111973715023183
J2212.0+2355,333.001,23.924,0.042885520054104766,0.04111973715023183
J2212.5+0703,333.147,7.06,0.08350881635585247,0.09555773407797943
J2212.5+0703,333.147,7.06,0.08350881635585247,0.09555773407797943
J2213.1-2532,333.283,-25.535,0.1290546703241921,0.19391982139436711
J2214.6+3000,333.661,30.008,0.02400000283390464,0.02400000283390464
J2214.6+3000,333.661,30.008,0.02400000283390464,0.02400000283390464
J2215.5+6122,333.877,61.38,0.13596053584106582,0.12417622794287814
J2215.6+5134,333.911,51.577,0.036001285563146586,0.03999884462064591
J2217.0+2421,334.268,24.364,0.058315036043504534,0.05741391347725439
J2217.2+6346,334.307,63.774,0.05993599908854369,0.06561003424604064
J2217.8+3207,334.462,32.132,0.18690586124161554,0.2601753425282116
J2219.2+1806,334.804,18.103,0.11109673011053706,0.14192434303696388
J2220.6-6833,335.151,-68.554,0.11211591281233338,0.09505273406080926
J2221.6+6507,335.414,65.127,0.20975870419857767,0.20490559735472183
J2221.6-5225,335.411,-52.422,0.037572381841503445,0.03844887817402331
J2221.6-5225,335.411,-52.422,0.037572381841503445,0.03844887817402331
J2221.7+6318,335.435,63.303,0.1977125275561927,0.1994436352843672
J2223.3+0103,335.838,1.052,0.07954793198606316,0.07247845841627797
J2223.3+0103,335.838,1.052,0.07954793198606316,0.07247845841627797
J2223.3+0103,335.838,1.052,0.07954793198606316,0.07247845841627797
J2224.4+0351,336.102,3.859,0.06876035555789795,0.05914401561851235
J2225.8+6045,336.465,60.765,0.37431504200948423,0.42856193570917694
J2225.8-0454,336.468,-4.901,0.051907732664807096,0.047101888953303195
J2228.5-1636,337.149,-16.602,0.09672656926877869,0.09929740109217644
J2228.5-1636,337.149,-16.602,0.09672656926877869,0.09929740109217644
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.0+6114,337.271,61.242,0.010546679787958944,0.010477001882282802
J2229.1+2255,337.283,22.929,0.05011801039711502,0.05088403856577766
J2229.7-0833,337.434,-8.551,0.031120426199224657,0.030911476760076325
J2229.7-0833,337.434,-8.551,0.031120426199224657,0.030911476760076325
J2232.5+1143,338.139,11.72,0.02576845046294542,0.02523860391082141
J2232.5+1143,338.139,11.72,0.02576845046294542,0.02523860391082141
J2232.5+1143,338.139,11.72,0.02576845046294542,0.02523860391082141
J2233.1+6542,338.279,65.715,0.09148486204763003,0.09078834237763665
J2234.8+0945,338.71,9.753,0.06007730997748854,0.06492855246776258
J2235.3-4835,338.836,-48.59,0.08200889876914232,0.08899181061256059
J2235.3-4835,338.836,-48.59,0.08200889876914232,0.08899181061256059
J2236.3+2829,339.077,28.489,0.027000001284827123,0.027000001284827123
J2236.3+2829,339.077,28.489,0.027000001284827123,0.027000001284827123
J2236.5-1432,339.135,-14.545,0.018030964451771537,0.0189706172874635
J2236.5-1432,339.135,-14.545,0.018030964451771537,0.0189706172874635
J2237.1-3921,339.289,-39.361,0.046812709730798485,0.04519480975516079
J2237.5-8326,339.391,-83.437,0.10519021279758681,0.10987275340718514
J2237.9+6320,339.482,63.334,0.09320449904911281,0.09988955229346444
J2238.4+5903,339.606,59.053,0.023950402678749837,0.02305164477652695
J2241.6-5237,340.418,-52.623,0.02498101216771585,0.024019767336707618
J2241.6-5237,340.418,-52.623,0.02498101216771585,0.024019767336707618
J2243.4-2541,340.864,-25.694,0.04400249353195305,0.04599761602307869
J2243.9+2021,340.991,20.365,0.01854931590296254,0.01749065398732395
J2243.9+2021,340.991,20.365,0.01854931590296254,0.01749065398732395
J2244.1+4057,341.043,40.965,0.03729942986982651,0.037706135852242424
J2244.6+2503,341.16,25.051,0.08729561584211344,0.08117558241245229
J2246.2+1547,341.558,15.791,0.04753748848814206,0.04647781897284915
J2246.2+1547,341.558,15.791,0.04753748848814206,0.04647781897284915
J2246.7-5205,341.679,-52.089,0.06018089049662358,0.04608970412944331
J2247.2-0004,341.812,-0.072,0.06330370870404156,0.059216905502538775
J2247.2-0004,341.812,-0.072,0.06330370870404156,0.059216905502538775
J2247.8+4413,341.96,44.224,0.03631790679620173,0.03374921812204158
J2249.3-5943,342.348,-59.723,0.09215909027377561,0.11086795206378741
J2250.1+3825,342.527,38.419,0.02997834574689683,0.027024044982947464
J2250.1+3825,342.527,38.419,0.02997834574689683,0.027024044982947464
J2250.3+1747,342.581,17.796,0.09099581008800661,0.07600502024680456
J2250.3+1747,342.581,17.796,0.09099581008800661,0.07600502024680456
J2250.6+3308,342.673,33.142,0.12375417013929582,0.13238168054106483
J2250.7-2806,342.68,-28.116,0.024997662494114666,0.0230025412603066
J2250.7-2806,342.68,-28.116,0.024997662494114666,0.0230025412603066
J2251.5-4928,342.896,-49.468,0.05236379120351951,0.05409282345591869
J2251.9+4031,342.988,40.524,0.053336202865886,0.0498422565701321
J2253.1-1237,343.297,-12.628,0.14151011534388425,0.17158057370211263
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.0+1608,343.502,16.146,0.007000000936473439,0.007000000936473439
J2254.1+6229,343.547,62.497,0.18431017116085174,0.09823831690085745
J2254.6+4253,343.657,42.888,0.24841387525319564,0.4105490837898919
J2256.7-1022,344.184,-10.382,0.05932021377926476,0.0577764059142147
J2256.7-2011,344.189,-20.188,0.045829831280250956,0.043181323503740036
J2258.0-2759,344.512,-27.985,0.02881052468848562,0.02819492513533078
J2258.0-2759,344.512,-27.985,0.02881052468848562,0.02819492513533078
J2258.1-8248,344.541,-82.806,0.07106646499179492,0.0679893992460281
J2258.2-3645,344.562,-36.75,0.07971524638710495,0.08634512905950735
J2258.2-3645,344.562,-36.75,0.07971524638710495,0.08634512905950735
J2258.2-3645,344.562,-36.75,0.07971524638710495,0.08634512905950735
J2258.3-5526,344.599,-55.439,0.09993932920816188,0.10410634340805047
J2258.8+2437,344.724,24.624,0.24172109745521914,0.14387465842681385
J2259.9-1553,344.996,-15.897,0.13001931444964018,0.1449826788760935
J2300.0+4053,345.024,40.893,0.05935831382241005,0.052731315394921034
J2300.1-3547,345.043,-35.788,0.14051630488351413,0.1282348328624043
J2300.3+3136,345.078,31.616,0.0333552638093918,0.03267149982368608
J2302.7+4443,345.685,44.722,0.021051744680045437,0.021950492505807745
J2302.7+4443,345.685,44.722,0.021051744680045437,0.021950492505807745
J2303.7+5555,345.944,55.917,0.05112290430315734,0.0568897989283797
J2304.6+3704,346.161,37.083,0.030420457078085786,0.029607359946224914
J2304.6+3704,346.161,37.083,0.030420457078085786,0.029607359946224914
J2304.6+3704,346.161,37.083,0.030420457078085786,0.029607359946224914
J2305.8+1658,346.473,16.978,0.11821030101034197,0.1169586425519738
J2307.7+1449,346.94,14.822,0.05509822935853086,0.05304889931123169
J2307.7+1449,346.94,14.822,0.05509822935853086,0.05304889931123169
J2309.0+5428,347.252,54.476,0.07107120655616897,0.08208461826346075
J2309.6-3633,347.415,-36.562,0.048852616498950056,0.04615649216083808
J2310.1-0557,347.546,-5.952,0.12311349246488262,0.1192605232326005
J2311.0+0204,347.765,2.081,0.04899999989081678,0.04899999989081678
J2311.0+3425,347.764,34.423,0.022068404426078755,0.022934374962901603
J2311.0+3425,347.764,34.423,0.022068404426078755,0.022934374962901603
J2313.1+3935,348.277,39.586,0.1901892259942597,0.16039347151711292
J2314.0+1443,348.518,14.731,0.047942803314666944,0.045149615812960564
J2314.0+1443,348.518,14.731,0.047942803314666944,0.045149615812960564
J2315.7-5018,348.942,-50.312,0.07003100065594862,0.09197640348161223
J2318.6-3829,349.666,-38.497,0.14609648587091295,0.13300307065072933
J2321.3+5113,350.345,51.221,0.08416625729351544,0.0848353815676578
J2321.6-1619,350.405,-16.331,0.05894332485938528,0.05106549437547986
J2321.9+2732,350.479,27.54,0.08188477958209164,0.09625426675592383
J2321.9+3204,350.479,32.07,0.041535279970521345,0.044506418825432485
J2322.5+3436,350.627,34.603,0.039663672990123425,0.03842907190793015
J2322.5+3436,350.627,34.603,0.039663672990123425,0.03842907190793015
J2322.9-4917,350.734,-49.289,0.059701281745438796,0.0577992883106332
J2323.4+5849,350.87,58.819,0.016455252761548647,0.016559733924041885
J2323.4+5849,350.87,58.819,0.016455252761548647,0.016559733924041885
J2323.5-0315,350.898,-3.265,0.03597874794961073,0.034022492861316415
J2323.5-0315,350.898,-3.265,0.03597874794961073,0.034022492861316415
J2323.7+2523,350.947,25.388,0.12757010306389543,0.12566172236263667
J2323.9+4211,350.981,42.184,0.022540397779054394,0.022470658551285667
J2323.9+4211,350.981,42.184,0.022540397779054394,0.022470658551285667
J2324.7-4040,351.184,-40.675,0.028357593389207545,0.027673938926625147
J2325.2+3957,351.32,39.954,0.031000000738210985,0.031000000738210985
J2325.2+3957,351.32,39.954,0.031000000738210985,0.031000000738210985
J2325.2+3957,351.32,39.954,0.031000000738210985,0.031000000738210985
J2325.3-3557,351.345,-35.955,0.040735707640177414,0.04128683064760054
J2325.4-4758,351.358,-47.975,0.0418799201907498,0.047403295769631225
J2325.4-4758,351.358,-47.975,0.0418799201907498,0.047403295769631225
J2327.2-4130,351.825,-41.508,0.3261562023004987,0.23862761423001574
J2327.7+0941,351.944,9.686,0.0666202816284216,0.06854734965558505
J2327.7+0941,351.944,9.686,0.0666202816284216,0.06854734965558505
J2328.4-4034,352.113,-40.58,0.03638642282223103,0.035637457690910965
J2329.2+3754,352.318,37.914,0.03315396959467252,0.032875748272203624
